date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2019-10-01T00:00:00.000Z,139.63,140.19,137.8,138.07,12500459,139.63,140.19,137.8,138.07,12500459,0.0,1.0
2019-10-02T00:00:00.000Z,141.26,141.88,140.462,140.79,11942729,141.26,141.88,140.462,140.79,11942729,0.0,1.0
2019-10-03T00:00:00.000Z,141.9,143.25,141.29,141.36,12406393,141.9,143.25,141.29,141.36,12406393,0.0,1.0
2019-10-04T00:00:00.000Z,141.9,142.31,141.14,141.48,9689748,141.9,142.31,141.14,141.48,9689748,0.0,1.0
2019-10-07T00:00:00.000Z,140.69,141.7709,140.24,141.16,6155985,140.69,141.7709,140.24,141.16,6155985,0.0,1.0
2019-10-08T00:00:00.000Z,141.92,142.29,141.17,142.03,10478330,141.92,142.29,141.17,142.03,10478330,0.0,1.0
2019-10-09T00:00:00.000Z,142.05,142.58,141.62,142.16,6928809,142.05,142.58,141.62,142.16,6928809,0.0,1.0
2019-10-10T00:00:00.000Z,140.81,141.66,140.578,141.59,9274648,140.81,141.66,140.578,141.59,9274648,0.0,1.0
2019-10-11T00:00:00.000Z,140.03,140.19,138.91,139.9801,11423274,140.03,140.19,138.91,139.9801,11423274,0.0,1.0
2019-10-14T00:00:00.000Z,140.59,140.82,140.34,140.45,4008722,140.59,140.82,140.34,140.45,4008722,0.0,1.0
2019-10-15T00:00:00.000Z,139.61,140.3,139.21,140.27,9130388,139.61,140.3,139.21,140.27,9130388,0.0,1.0
2019-10-16T00:00:00.000Z,140.41,140.53,139.6988,140.1599,10363294,140.41,140.53,139.6988,140.1599,10363294,0.0,1.0
2019-10-17T00:00:00.000Z,140.61,141.12,140.42,140.5,6216147,140.61,141.12,140.42,140.5,6216147,0.0,1.0
2019-10-18T00:00:00.000Z,140.46,140.71,140.32,140.5,6416080,140.46,140.71,140.32,140.5,6416080,0.0,1.0
2019-10-21T00:00:00.000Z,139.79,140.76,139.6,140.72,8312737,139.79,140.76,139.6,140.72,8312737,0.0,1.0
2019-10-22T00:00:00.000Z,140.2,140.3,139.72,140.13,3880815,140.2,140.3,139.72,140.13,3880815,0.0,1.0
2019-10-23T00:00:00.000Z,140.53,141.0,140.5,140.59,4159671,140.53,141.0,140.5,140.59,4159671,0.0,1.0
2019-10-24T00:00:00.000Z,141.53,141.74,140.93,141.0,6263966,141.53,141.74,140.93,141.0,6263966,0.0,1.0
2019-10-25T00:00:00.000Z,141.86,142.83,141.4,142.8181,6008671,141.86,142.83,141.4,142.8181,6008671,0.0,1.0
2019-10-28T00:00:00.000Z,140.64,141.25,140.4004,141.25,5402458,140.64,141.25,140.4004,141.25,5402458,0.0,1.0
2019-10-29T00:00:00.000Z,140.25,140.63,139.78,140.0,3835104,140.25,140.63,139.78,140.0,3835104,0.0,1.0
2019-10-30T00:00:00.000Z,141.02,141.04,139.55,140.54,6992123,141.02,141.04,139.55,140.54,6992123,0.0,1.0
2019-10-31T00:00:00.000Z,142.43,142.69,141.89,141.98,7043202,142.43,142.69,141.89,141.98,7043202,0.0,1.0
2019-11-01T00:00:00.000Z,142.56,142.9,142.01,142.21,8089314,142.56,142.9,142.01,142.21,8089314,0.0,1.0
2019-11-04T00:00:00.000Z,142.15,142.45,141.7446,142.2367,4737087,142.15,142.45,141.7446,142.2367,4737087,0.0,1.0
2019-11-05T00:00:00.000Z,139.85,140.89,139.38,140.7,11769429,139.85,140.89,139.38,140.7,11769429,0.0,1.0
2019-11-06T00:00:00.000Z,140.45,140.79,140.0,140.12,6404884,140.45,140.79,140.0,140.12,6404884,0.0,1.0
2019-11-07T00:00:00.000Z,138.27,140.2,137.6,140.11,15176983,138.27,140.2,137.6,140.11,15176983,0.0,1.0
2019-11-08T00:00:00.000Z,137.39,138.33,137.39,137.7,10377412,137.39,138.33,137.39,137.7,10377412,0.0,1.0
2019-11-11T00:00:00.000Z,137.06,137.79,136.435,137.61,7037251,137.06,137.79,136.435,137.61,7037251,0.0,1.0
2019-11-12T00:00:00.000Z,137.43,137.59,136.19,137.03,6448394,137.43,137.59,136.19,137.03,6448394,0.0,1.0
2019-11-13T00:00:00.000Z,137.98,138.22,137.64,137.8,8809170,137.98,138.22,137.64,137.8,8809170,0.0,1.0
2019-11-14T00:00:00.000Z,138.56,138.94,137.8685,138.38,5220259,138.56,138.94,137.8685,138.38,5220259,0.0,1.0
2019-11-15T00:00:00.000Z,138.21,138.4208,137.971,138.03,10106690,138.21,138.4208,137.971,138.03,10106690,0.0,1.0
2019-11-18T00:00:00.000Z,138.62,138.85,138.3,138.44,5717762,138.62,138.85,138.3,138.44,5717762,0.0,1.0
2019-11-19T00:00:00.000Z,138.69,138.9716,138.13,138.13,4819651,138.69,138.9716,138.13,138.13,4819651,0.0,1.0
2019-11-20T00:00:00.000Z,138.76,139.0,138.1,138.53,6864781,138.76,139.0,138.1,138.53,6864781,0.0,1.0
2019-11-21T00:00:00.000Z,138.0,138.56,137.77,138.39,4196464,138.0,138.56,137.77,138.39,4196464,0.0,1.0
2019-11-22T00:00:00.000Z,137.74,138.46,137.66,138.37,3620266,137.74,138.46,137.66,138.37,3620266,0.0,1.0
2019-11-25T00:00:00.000Z,137.08,137.62,136.99,137.32,6468727,137.08,137.62,136.99,137.32,6468727,0.0,1.0
2019-11-26T00:00:00.000Z,137.74,137.8,136.58,136.98,4724383,137.74,137.8,136.58,136.98,4724383,0.0,1.0
2019-11-27T00:00:00.000Z,137.01,137.21,136.83,137.03,4106004,137.01,137.21,136.83,137.03,4106004,0.0,1.0
2019-11-29T00:00:00.000Z,137.86,138.1341,137.08,137.1,4516421,137.86,138.1341,137.08,137.1,4516421,0.0,1.0
2019-12-02T00:00:00.000Z,137.79,138.09,137.3,137.314,8274464,137.79,138.09,137.3,137.314,8274464,0.0,1.0
2019-12-03T00:00:00.000Z,139.11,139.57,138.97,139.06,8500626,139.11,139.57,138.97,139.06,8500626,0.0,1.0
2019-12-04T00:00:00.000Z,138.92,139.165,138.59,139.16,6322253,138.92,139.165,138.59,139.16,6322253,0.0,1.0
2019-12-05T00:00:00.000Z,139.0,139.45,138.79,138.8,5661533,139.0,139.45,138.79,138.8,5661533,0.0,1.0
2019-12-06T00:00:00.000Z,137.62,137.8262,137.4,137.76,8714531,137.62,137.8262,137.4,137.76,8714531,0.0,1.0
2019-12-09T00:00:00.000Z,137.58,137.81,137.45,137.81,2711506,137.58,137.81,137.45,137.81,2711506,0.0,1.0
2019-12-10T00:00:00.000Z,137.97,138.33,137.74,138.25,3240667,137.97,138.33,137.74,138.25,3240667,0.0,1.0
2019-12-11T00:00:00.000Z,138.92,139.3,138.1201,138.2,6051297,138.92,139.3,138.1201,138.2,6051297,0.0,1.0
2019-12-12T00:00:00.000Z,138.43,139.85,137.88,139.78,8809561,138.43,139.85,137.88,139.78,8809561,0.0,1.0
2019-12-13T00:00:00.000Z,139.05,139.21,137.98,138.52,6964255,139.05,139.21,137.98,138.52,6964255,0.0,1.0
2019-12-16T00:00:00.000Z,139.04,139.39,138.8,139.2,4645603,139.04,139.39,138.8,139.2,4645603,0.0,1.0
2019-12-17T00:00:00.000Z,139.01,139.3,138.851,139.04,4287398,139.01,139.3,138.851,139.04,4287398,0.0,1.0
2019-12-18T00:00:00.000Z,139.02,139.25,138.81,138.86,3607526,139.02,139.25,138.81,138.86,3607526,0.0,1.0
2019-12-19T00:00:00.000Z,139.38,139.55,138.87,139.0421,4974681,139.38,139.55,138.87,139.0421,4974681,0.0,1.0
2019-12-20T00:00:00.000Z,139.52,139.52,138.98,139.3705,4446611,139.52,139.52,138.98,139.3705,4446611,0.0,1.0
2019-12-23T00:00:00.000Z,139.95,139.96,139.53,139.53,5180814,139.95,139.96,139.53,139.53,5180814,0.0,1.0
2019-12-24T00:00:00.000Z,141.27,141.33,140.43,140.4401,5303698,141.27,141.33,140.43,140.4401,5303698,0.0,1.0
2019-12-26T00:00:00.000Z,142.38,142.47,141.9062,142.06,8338329,142.38,142.47,141.9062,142.06,8338329,0.0,1.0
2019-12-27T00:00:00.000Z,142.33,142.73,142.17,142.26,5119883,142.33,142.73,142.17,142.26,5119883,0.0,1.0
2019-12-30T00:00:00.000Z,142.63,142.8,142.46,142.57,4810215,142.63,142.8,142.46,142.57,4810215,0.0,1.0
2019-12-31T00:00:00.000Z,142.9,143.605,142.8,143.31,5312671,142.9,143.605,142.8,143.31,5312671,0.0,1.0
2020-01-02T00:00:00.000Z,143.95,144.21,143.4,143.86,7732710,143.95,144.21,143.4,143.86,7732710,0.0,1.0
2020-01-03T00:00:00.000Z,145.86,146.32,145.4,145.7713,12272707,145.86,146.32,145.4,145.7713,12272707,0.0,1.0
2020-01-06T00:00:00.000Z,147.39,148.48,146.95,148.42,14397138,147.39,148.48,146.95,148.42,14397138,0.0,1.0
2020-01-07T00:00:00.000Z,147.97,148.14,147.43,147.57,7996704,147.97,148.14,147.43,147.57,7996704,0.0,1.0
2020-01-08T00:00:00.000Z,146.86,148.61,146.14,148.49,22247107,146.86,148.61,146.14,148.49,22247107,0.0,1.0
2020-01-09T00:00:00.000Z,146.03,146.41,145.44,146.07,10292147,146.03,146.41,145.44,146.07,10292147,0.0,1.0
2020-01-10T00:00:00.000Z,146.91,146.99,146.17,146.22,6183208,146.91,146.99,146.17,146.22,6183208,0.0,1.0
2020-01-13T00:00:00.000Z,145.82,146.38,145.78,146.35,7593771,145.82,146.38,145.78,146.35,7593771,0.0,1.0
2020-01-14T00:00:00.000Z,145.69,145.81,145.082,145.4005,6589676,145.69,145.81,145.082,145.4005,6589676,0.0,1.0
2020-01-15T00:00:00.000Z,146.54,146.73,145.82,146.21,6498475,146.54,146.73,145.82,146.21,6498475,0.0,1.0
2020-01-16T00:00:00.000Z,146.31,146.4658,145.755,146.2313,6051756,146.31,146.4658,145.755,146.2313,6051756,0.0,1.0
2020-01-17T00:00:00.000Z,146.58,146.99,146.31,146.51,11119151,146.58,146.99,146.31,146.51,11119151,0.0,1.0
2020-01-21T00:00:00.000Z,146.74,146.86,145.551,145.77,6076269,146.74,146.86,145.551,145.77,6076269,0.0,1.0
2020-01-22T00:00:00.000Z,146.79,146.81,146.38,146.68,4772215,146.79,146.81,146.38,146.68,4772215,0.0,1.0
2020-01-23T00:00:00.000Z,147.12,147.62,146.62,147.0,8411937,147.12,147.62,146.62,147.0,8411937,0.0,1.0
2020-01-24T00:00:00.000Z,147.98,148.38,146.89,146.9221,9913786,147.98,148.38,146.89,146.9221,9913786,0.0,1.0
2020-01-27T00:00:00.000Z,148.99,149.32,148.4575,149.21,9963178,148.99,149.32,148.4575,149.21,9963178,0.0,1.0
2020-01-28T00:00:00.000Z,147.66,148.56,147.53,148.36,7507154,147.66,148.56,147.53,148.36,7507154,0.0,1.0
2020-01-29T00:00:00.000Z,148.46,148.56,147.61,147.7,5004617,148.46,148.56,147.61,147.7,5004617,0.0,1.0
2020-01-30T00:00:00.000Z,148.47,149.31,148.01,148.69,9117215,148.47,149.31,148.01,148.69,9117215,0.0,1.0
2020-01-31T00:00:00.000Z,149.33,149.68,148.81,148.88,14781354,149.33,149.68,148.81,148.88,14781354,0.0,1.0
2020-02-03T00:00:00.000Z,148.36,148.78,147.6802,148.66,9103481,148.36,148.78,147.6802,148.66,9103481,0.0,1.0
2020-02-04T00:00:00.000Z,146.43,147.03,145.8,146.96,10501897,146.43,147.03,145.8,146.96,10501897,0.0,1.0
2020-02-05T00:00:00.000Z,146.61,146.81,146.16,146.38,6156860,146.61,146.81,146.16,146.38,6156860,0.0,1.0
2020-02-06T00:00:00.000Z,147.4,147.63,147.0,147.28,4807047,147.4,147.63,147.0,147.28,4807047,0.0,1.0
2020-02-07T00:00:00.000Z,147.79,148.18,147.335,147.83,6367355,147.79,148.18,147.335,147.83,6367355,0.0,1.0
2020-02-10T00:00:00.000Z,148.17,148.4464,147.91,148.21,5788476,148.17,148.4464,147.91,148.21,5788476,0.0,1.0
2020-02-11T00:00:00.000Z,147.66,148.16,147.01,148.03,5173393,147.66,148.16,147.01,148.03,5173393,0.0,1.0
2020-02-12T00:00:00.000Z,147.54,147.81,147.1567,147.42,5008759,147.54,147.81,147.1567,147.42,5008759,0.0,1.0
2020-02-13T00:00:00.000Z,148.38,148.58,147.9501,148.24,7080088,148.38,148.58,147.9501,148.24,7080088,0.0,1.0
2020-02-14T00:00:00.000Z,149.0,149.13,148.63,148.74,5344151,149.0,149.13,148.63,148.74,5344151,0.0,1.0
2020-02-18T00:00:00.000Z,150.91,151.09,149.47,149.88,11523582,150.91,151.09,149.47,149.88,11523582,0.0,1.0
2020-02-19T00:00:00.000Z,151.79,151.82,150.815,150.9884,9240505,151.79,151.82,150.815,150.9884,9240505,0.0,1.0
2020-02-20T00:00:00.000Z,152.41,152.83,151.95,152.0,8427774,152.41,152.83,151.95,152.0,8427774,0.0,1.0
2020-02-21T00:00:00.000Z,154.7,155.2219,154.18,154.4057,16344191,154.7,155.2219,154.18,154.4057,16344191,0.0,1.0
2020-02-24T00:00:00.000Z,156.09,158.53,155.36,158.36,27077119,156.09,158.53,155.36,158.36,27077119,0.0,1.0
2020-02-25T00:00:00.000Z,153.3,156.08,152.91,155.12,28034251,153.3,156.08,152.91,155.12,28034251,0.0,1.0
2020-02-26T00:00:00.000Z,153.97,155.28,152.9,153.84,17902830,153.97,155.28,152.9,153.84,17902830,0.0,1.0
2020-02-27T00:00:00.000Z,154.0,156.27,153.9,155.58,27842425,154.0,156.27,153.9,155.58,27842425,0.0,1.0
2020-02-28T00:00:00.000Z,148.38,152.77,147.05,152.71,42698920,148.38,152.77,147.05,152.71,42698920,0.0,1.0
2020-03-02T00:00:00.000Z,149.2,150.73,149.04,149.97,16264343,149.2,150.73,149.04,149.97,16264343,0.0,1.0
2020-03-03T00:00:00.000Z,153.89,155.24,150.735,150.84,28473121,153.89,155.24,150.735,150.84,28473121,0.0,1.0
2020-03-04T00:00:00.000Z,154.16,154.96,153.7,154.4,12271488,154.16,154.96,153.7,154.4,12271488,0.0,1.0
2020-03-05T00:00:00.000Z,157.49,157.62,155.72,156.06,17937637,157.49,157.62,155.72,156.06,17937637,0.0,1.0
2020-03-06T00:00:00.000Z,157.55,159.25,154.54,158.32,26934835,157.55,159.25,154.54,158.32,26934835,0.0,1.0
2020-03-09T00:00:00.000Z,157.81,159.37,156.33,158.5,24773134,157.81,159.37,156.33,158.5,24773134,0.0,1.0
2020-03-10T00:00:00.000Z,154.48,156.41,154.39,156.2303,18687110,154.48,156.41,154.39,156.2303,18687110,0.0,1.0
2020-03-11T00:00:00.000Z,153.93,156.5,153.61,156.26,17763825,153.93,156.5,153.61,156.26,17763825,0.0,1.0
2020-03-12T00:00:00.000Z,147.79,151.55,146.85,151.53,32836122,147.79,151.55,146.85,151.53,32836122,0.0,1.0
2020-03-13T00:00:00.000Z,143.28,149.6,141.58,149.42,35132872,143.28,149.6,141.58,149.42,35132872,0.0,1.0
2020-03-16T00:00:00.000Z,141.64,142.96,136.12,137.56,24368528,141.64,142.96,136.12,137.56,24368528,0.0,1.0
2020-03-17T00:00:00.000Z,143.56,146.2,139.93,140.18,24390448,143.56,146.2,139.93,140.18,24390448,0.0,1.0
2020-03-18T00:00:00.000Z,140.7,142.88,138.5,141.75,21891367,140.7,142.88,138.5,141.75,21891367,0.0,1.0
2020-03-19T00:00:00.000Z,138.04,140.5,137.8503,139.0781,20771230,138.04,140.5,137.8503,139.0781,20771230,0.0,1.0
2020-03-20T00:00:00.000Z,140.11,141.17,139.14,140.7399,19896161,140.11,141.17,139.14,140.7399,19896161,0.0,1.0
2020-03-23T00:00:00.000Z,146.3,146.93,142.28,142.675,28205580,146.3,146.93,142.28,142.675,28205580,0.0,1.0
2020-03-24T00:00:00.000Z,153.4,155.66,152.05,153.5,20601136,153.4,155.66,152.05,153.5,20601136,0.0,1.0
2020-03-25T00:00:00.000Z,151.3,152.878,151.01,152.58,16408181,151.3,152.878,151.01,152.58,16408181,0.0,1.0
2020-03-26T00:00:00.000Z,153.24,154.81,152.08,153.3,12744195,153.24,154.81,152.08,153.3,12744195,0.0,1.0
2020-03-27T00:00:00.000Z,152.25,153.55,152.0,153.0,9818063,152.25,153.55,152.0,153.0,9818063,0.0,1.0
2020-03-30T00:00:00.000Z,152.92,153.08,151.57,152.41,12064244,152.92,153.08,151.57,152.41,12064244,0.0,1.0
2020-03-31T00:00:00.000Z,148.05,151.8,147.97,151.36,13282011,148.05,151.8,147.97,151.36,13282011,0.0,1.0
2020-04-01T00:00:00.000Z,149.45,150.08,147.85,148.2,11789096,149.45,150.08,147.85,148.2,11789096,0.0,1.0
2020-04-02T00:00:00.000Z,151.9,152.5,150.7,151.2,9171702,151.9,152.5,150.7,151.2,9171702,0.0,1.0
2020-04-03T00:00:00.000Z,152.65,153.09,151.66,152.4097,8466802,152.65,153.09,151.66,152.4097,8466802,0.0,1.0
2020-04-06T00:00:00.000Z,156.88,157.22,153.96,154.1699,14636349,156.88,157.22,153.96,154.1699,14636349,0.0,1.0
2020-04-07T00:00:00.000Z,156.04,156.14,154.38,155.33,9167837,156.04,156.14,154.38,155.33,9167837,0.0,1.0
2020-04-08T00:00:00.000Z,154.65,155.94,154.59,155.91,7589797,154.65,155.94,154.59,155.91,7589797,0.0,1.0
2020-04-09T00:00:00.000Z,158.69,159.08,157.21,158.08,18039666,158.69,159.08,157.21,158.08,18039666,0.0,1.0
2020-04-13T00:00:00.000Z,161.41,162.38,158.625,159.17,20520700,161.41,162.38,158.625,159.17,20520700,0.0,1.0
2020-04-14T00:00:00.000Z,162.68,164.42,161.78,162.6701,17085552,162.68,164.42,161.78,162.6701,17085552,0.0,1.0
2020-04-15T00:00:00.000Z,161.85,162.54,160.8061,161.8,12112985,161.85,162.54,160.8061,161.8,12112985,0.0,1.0
2020-04-16T00:00:00.000Z,161.71,163.15,160.65,161.88,9164551,161.71,163.15,160.65,161.88,9164551,0.0,1.0
2020-04-17T00:00:00.000Z,158.57,160.07,158.12,159.72,14646944,158.57,160.07,158.12,159.72,14646944,0.0,1.0
2020-04-20T00:00:00.000Z,159.7,160.22,158.46,158.62,10680239,159.7,160.22,158.46,158.62,10680239,0.0,1.0
2020-04-21T00:00:00.000Z,158.61,159.21,157.04,157.6,12457516,158.61,159.21,157.04,157.6,12457516,0.0,1.0
2020-04-22T00:00:00.000Z,161.73,161.74,160.42,160.5,12891829,161.73,161.74,160.42,160.5,12891829,0.0,1.0
2020-04-23T00:00:00.000Z,163.34,163.6,161.84,162.38,14920793,163.34,163.6,161.84,162.38,14920793,0.0,1.0
2020-04-24T00:00:00.000Z,162.64,163.31,160.89,163.13,11198404,162.64,163.31,160.89,163.13,11198404,0.0,1.0
2020-04-27T00:00:00.000Z,161.56,162.0,160.41,161.88,9024335,161.56,162.0,160.41,161.88,9024335,0.0,1.0
2020-04-28T00:00:00.000Z,160.84,160.98,159.16,160.89,10378909,160.84,160.98,159.16,160.89,10378909,0.0,1.0
2020-04-29T00:00:00.000Z,161.73,161.85,159.76,160.1,12221655,161.73,161.85,159.76,160.1,12221655,0.0,1.0
2020-04-30T00:00:00.000Z,158.8,160.82,158.13,160.22,13626783,158.8,160.82,158.13,160.22,13626783,0.0,1.0
2020-05-01T00:00:00.000Z,159.78,160.45,157.8,158.0,10881552,159.78,160.45,157.8,158.0,10881552,0.0,1.0
2020-05-04T00:00:00.000Z,160.34,160.95,159.91,160.33,7982737,160.34,160.95,159.91,160.33,7982737,0.0,1.0
2020-05-05T00:00:00.000Z,161.02,161.1,159.33,160.16,10550702,161.02,161.1,159.33,160.16,10550702,0.0,1.0
2020-05-06T00:00:00.000Z,158.95,159.81,158.1,158.99,13342862,158.95,159.81,158.1,158.99,13342862,0.0,1.0
2020-05-07T00:00:00.000Z,161.39,161.96,159.36,159.5,13689766,161.39,161.96,159.36,159.5,13689766,0.0,1.0
2020-05-08T00:00:00.000Z,160.42,162.0,160.0,161.08,12240280,160.42,162.0,160.0,161.08,12240280,0.0,1.0
2020-05-11T00:00:00.000Z,159.42,160.71,158.89,160.34,11191579,159.42,160.71,158.89,160.34,11191579,0.0,1.0
2020-05-12T00:00:00.000Z,160.04,160.95,159.72,160.3,10384042,160.04,160.95,159.72,160.3,10384042,0.0,1.0
2020-05-13T00:00:00.000Z,161.58,161.62,160.54,160.94,10936634,161.58,161.62,160.54,160.94,10936634,0.0,1.0
2020-05-14T00:00:00.000Z,163.01,163.34,161.51,161.53,17074770,163.01,163.34,161.51,161.53,17074770,0.0,1.0
2020-05-15T00:00:00.000Z,163.93,164.8,163.08,164.02,13915777,163.93,164.8,163.08,164.02,13915777,0.0,1.0
2020-05-18T00:00:00.000Z,162.69,164.495,162.4102,164.33,14132780,162.69,164.495,162.4102,164.33,14132780,0.0,1.0
2020-05-19T00:00:00.000Z,164.26,164.43,163.04,163.6,8536322,164.26,164.43,163.04,163.6,8536322,0.0,1.0
2020-05-20T00:00:00.000Z,164.65,164.9599,163.89,164.54,10658300,164.65,164.9599,163.89,164.54,10658300,0.0,1.0
2020-05-21T00:00:00.000Z,162.25,163.58,161.37,163.46,11786413,162.25,163.58,161.37,163.46,11786413,0.0,1.0
2020-05-22T00:00:00.000Z,163.21,163.47,162.74,162.88,8537849,163.21,163.47,162.74,162.88,8537849,0.0,1.0
2020-05-26T00:00:00.000Z,160.89,162.58,160.69,162.58,13929709,160.89,162.58,160.69,162.58,13929709,0.0,1.0
2020-05-27T00:00:00.000Z,161.18,161.34,159.2,159.42,13060837,161.18,161.34,159.2,159.42,13060837,0.0,1.0
2020-05-28T00:00:00.000Z,161.72,162.4598,160.9,162.12,9757164,161.72,162.4598,160.9,162.12,9757164,0.0,1.0
2020-05-29T00:00:00.000Z,162.91,163.4,162.32,162.58,12581762,162.91,163.4,162.32,162.58,12581762,0.0,1.0
2020-06-01T00:00:00.000Z,163.66,163.74,162.39,162.9235,8139420,163.66,163.74,162.39,162.9235,8139420,0.0,1.0
2020-06-02T00:00:00.000Z,162.6,164.08,161.86,163.9999,10385420,162.6,164.08,161.86,163.9999,10385420,0.0,1.0
2020-06-03T00:00:00.000Z,159.6,160.9,158.82,160.3301,16981986,159.6,160.9,158.82,160.3301,16981986,0.0,1.0
2020-06-04T00:00:00.000Z,161.28,161.87,159.84,161.14,10089713,161.28,161.87,159.84,161.14,10089713,0.0,1.0
2020-06-05T00:00:00.000Z,158.01,158.72,157.035,158.6201,16017821,158.01,158.72,157.035,158.6201,16017821,0.0,1.0
2020-06-08T00:00:00.000Z,159.72,159.8599,158.47,158.9,9235800,159.72,159.8599,158.47,158.9,9235800,0.0,1.0
2020-06-09T00:00:00.000Z,161.26,161.775,160.87,161.07,9028378,161.26,161.775,160.87,161.07,9028378,0.0,1.0
2020-06-10T00:00:00.000Z,163.57,163.63,160.52,162.11,12988548,163.57,163.63,160.52,162.11,12988548,0.0,1.0
2020-06-11T00:00:00.000Z,162.39,164.06,161.9701,163.3299,11669004,162.39,164.06,161.9701,163.3299,11669004,0.0,1.0
2020-06-12T00:00:00.000Z,162.62,163.88,162.56,163.41,6891670,162.62,163.88,162.56,163.41,6891670,0.0,1.0
2020-06-15T00:00:00.000Z,162.33,162.56,160.16,160.52,8520875,162.33,162.56,160.16,160.52,8520875,0.0,1.0
2020-06-16T00:00:00.000Z,162.25,162.685,161.36,161.85,7962903,162.25,162.685,161.36,161.85,7962903,0.0,1.0
2020-06-17T00:00:00.000Z,162.56,162.62,161.77,162.0,4752277,162.56,162.62,161.77,162.0,4752277,0.0,1.0
2020-06-18T00:00:00.000Z,162.24,162.32,161.44,162.1965,5393023,162.24,162.32,161.44,162.1965,5393023,0.0,1.0
2020-06-19T00:00:00.000Z,164.03,164.09,162.78,162.87,12181570,164.03,164.09,162.78,162.87,12181570,0.0,1.0
2020-06-22T00:00:00.000Z,165.09,165.73,164.41,165.06,12357344,165.09,165.73,164.41,165.06,12357344,0.0,1.0
2020-06-23T00:00:00.000Z,166.48,166.52,165.52,165.63,12130759,166.48,166.52,165.52,165.63,12130759,0.0,1.0
2020-06-24T00:00:00.000Z,165.9,166.99,165.45,166.01,10850683,165.9,166.99,165.45,166.01,10850683,0.0,1.0
2020-06-25T00:00:00.000Z,165.8,165.91,165.16,165.89,7080571,165.8,165.91,165.16,165.89,7080571,0.0,1.0
2020-06-26T00:00:00.000Z,166.54,166.56,164.22,164.87,9742380,166.54,166.56,164.22,164.87,9742380,0.0,1.0
2020-06-29T00:00:00.000Z,166.63,166.8,166.18,166.56,6735695,166.63,166.8,166.18,166.56,6735695,0.0,1.0
2020-06-30T00:00:00.000Z,167.37,167.99,166.19,166.31,12746655,167.37,167.99,166.19,166.31,12746655,0.0,1.0
