date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-07-01T00:00:00.000Z,166.62,167.06,165.34,167.05,13183934,166.62,167.06,165.34,167.05,13183934,0.0,1.0
2020-07-02T00:00:00.000Z,166.98,167.24,166.02,166.2,8750017,166.98,167.24,166.02,166.2,8750017,0.0,1.0
2020-07-06T00:00:00.000Z,167.98,168.0,167.19,167.75,7259154,167.98,168.0,167.19,167.75,7259154,0.0,1.0
2020-07-07T00:00:00.000Z,169.04,169.04,167.38,167.41,11589391,169.04,169.04,167.38,167.41,11589391,0.0,1.0
2020-07-08T00:00:00.000Z,170.09,170.86,169.78,170.32,11686924,170.09,170.86,169.78,170.32,11686924,0.0,1.0
2020-07-09T00:00:00.000Z,169.63,170.64,168.78,170.48,13317747,169.63,170.64,168.78,170.48,13317747,0.0,1.0
2020-07-10T00:00:00.000Z,169.19,170.15,168.57,169.95,8213071,169.19,170.15,168.57,169.95,8213071,0.0,1.0
2020-07-13T00:00:00.000Z,169.4,170.42,169.16,170.29,11089698,169.4,170.42,169.16,170.29,11089698,0.0,1.0
2020-07-14T00:00:00.000Z,170.19,170.2,168.81,168.97,9803313,170.19,170.2,168.81,168.97,9803313,0.0,1.0
2020-07-15T00:00:00.000Z,170.34,170.43,169.39,169.62,8728537,170.34,170.43,169.39,169.62,8728537,0.0,1.0
2020-07-16T00:00:00.000Z,168.73,170.0,168.65,169.8,10283038,168.73,170.0,168.65,169.8,10283038,0.0,1.0
2020-07-17T00:00:00.000Z,170.12,170.27,169.61,169.94,10291745,170.12,170.27,169.61,169.94,10291745,0.0,1.0
2020-07-20T00:00:00.000Z,170.94,171.07,170.27,170.76,10017165,170.94,171.07,170.27,170.76,10017165,0.0,1.0
2020-07-21T00:00:00.000Z,173.0,173.25,172.31,172.53,12824492,173.0,173.25,172.31,172.53,12824492,0.0,1.0
2020-07-22T00:00:00.000Z,175.63,175.77,173.76,174.05,18712467,175.63,175.77,173.76,174.05,18712467,0.0,1.0
2020-07-23T00:00:00.000Z,177.18,178.41,175.65,176.17,23006824,177.18,178.41,175.65,176.17,23006824,0.0,1.0
2020-07-24T00:00:00.000Z,178.7,179.16,178.2,179.14,15601327,178.7,179.16,178.2,179.14,15601327,0.0,1.0
2020-07-27T00:00:00.000Z,182.23,182.83,181.53,181.85,21115604,182.23,182.83,181.53,181.85,21115604,0.0,1.0
2020-07-28T00:00:00.000Z,183.75,184.26,181.42,182.02,21164633,183.75,184.26,181.42,182.02,21164633,0.0,1.0
2020-07-29T00:00:00.000Z,185.13,186.14,182.39,184.0089,25640100,185.13,186.14,182.39,184.0089,25640100,0.0,1.0
2020-07-30T00:00:00.000Z,183.76,184.33,182.13,183.44,18061227,183.76,184.33,182.13,183.44,18061227,0.0,1.0
2020-07-31T00:00:00.000Z,185.43,185.7501,184.165,184.51,15885010,185.43,185.7501,184.165,184.51,15885010,0.0,1.0
2020-08-03T00:00:00.000Z,185.64,185.82,184.2,185.05,12896999,185.64,185.82,184.2,185.05,12896999,0.0,1.0
2020-08-04T00:00:00.000Z,189.59,189.6,185.21,185.61,20773210,189.59,189.6,185.21,185.61,20773210,0.0,1.0
2020-08-05T00:00:00.000Z,191.35,193.13,190.62,191.65,27193718,191.35,193.13,190.62,191.65,27193718,0.0,1.0
2020-08-06T00:00:00.000Z,193.89,194.4499,192.5207,193.74,20640119,193.89,194.4499,192.5207,193.74,20640119,0.0,1.0
2020-08-07T00:00:00.000Z,190.81,192.96,189.33,192.705,24570160,190.81,192.96,189.33,192.705,24570160,0.0,1.0
2020-08-10T00:00:00.000Z,190.15,192.61,189.66,191.2,19047223,190.15,192.61,189.66,191.2,19047223,0.0,1.0
2020-08-11T00:00:00.000Z,179.94,183.98,179.43,183.57,45354997,179.94,183.98,179.43,183.57,45354997,0.0,1.0
2020-08-12T00:00:00.000Z,179.1,183.1,179.04,182.61,28779419,179.1,183.1,179.04,182.61,28779419,0.0,1.0
2020-08-13T00:00:00.000Z,183.33,184.7,181.36,181.56,18596773,183.33,184.7,181.36,181.56,18596773,0.0,1.0
2020-08-14T00:00:00.000Z,182.54,183.72,181.49,183.44,11791981,182.54,183.72,181.49,183.44,11791981,0.0,1.0
2020-08-17T00:00:00.000Z,186.5,187.01,184.66,184.69,15340780,186.5,187.01,184.66,184.69,15340780,0.0,1.0
2020-08-18T00:00:00.000Z,188.18,189.4,185.63,189.18,16291627,188.18,189.4,185.63,189.18,16291627,0.0,1.0
2020-08-19T00:00:00.000Z,182.24,187.46,181.71,187.21,24646942,182.24,187.46,181.71,187.21,24646942,0.0,1.0
2020-08-20T00:00:00.000Z,183.5,183.71,180.93,181.19,16692201,183.5,183.71,180.93,181.19,16692201,0.0,1.0
2020-08-21T00:00:00.000Z,182.03,182.81,180.47,182.14,12713741,182.03,182.81,180.47,182.14,12713741,0.0,1.0
2020-08-24T00:00:00.000Z,181.0,182.925,180.685,182.91,11605788,181.0,182.925,180.685,182.91,11605788,0.0,1.0
2020-08-25T00:00:00.000Z,181.22,181.25,179.731,181.06,10056066,181.22,181.25,179.731,181.06,10056066,0.0,1.0
2020-08-26T00:00:00.000Z,183.36,183.58,180.2,180.26,12715762,183.36,183.58,180.2,180.26,12715762,0.0,1.0
2020-08-27T00:00:00.000Z,181.24,185.17,179.37,185.0,16299207,181.24,185.17,179.37,185.0,16299207,0.0,1.0
2020-08-28T00:00:00.000Z,184.39,185.4,183.4046,183.98,13200826,184.39,185.4,183.4046,183.98,13200826,0.0,1.0
2020-08-31T00:00:00.000Z,184.83,185.53,184.28,184.79,10251152,184.83,185.53,184.28,184.79,10251152,0.0,1.0
2020-09-01T00:00:00.000Z,185.05,186.99,184.33,186.99,10689058,185.05,186.99,184.33,186.99,10689058,0.0,1.0
2020-09-02T00:00:00.000Z,182.62,183.86,181.5,183.75,11536946,182.62,183.86,181.5,183.75,11536946,0.0,1.0
2020-09-03T00:00:00.000Z,181.14,182.82,180.49,182.3,12176904,181.14,182.82,180.49,182.3,12176904,0.0,1.0
2020-09-04T00:00:00.000Z,181.64,182.1,180.05,180.95,11567864,181.64,182.1,180.05,180.95,11567864,0.0,1.0
2020-09-08T00:00:00.000Z,181.29,182.27,179.02,179.5,13229196,181.29,182.27,179.02,179.5,13229196,0.0,1.0
2020-09-09T00:00:00.000Z,183.05,183.22,182.19,182.5,8424118,183.05,183.22,182.19,182.5,8424118,0.0,1.0
2020-09-10T00:00:00.000Z,182.46,184.68,182.28,184.23,9143612,182.46,184.68,182.28,184.23,9143612,0.0,1.0
2020-09-11T00:00:00.000Z,182.45,183.5499,182.005,183.14,7662287,182.45,183.5499,182.005,183.14,7662287,0.0,1.0
2020-09-14T00:00:00.000Z,183.89,184.3,183.39,183.57,9709501,183.89,184.3,183.39,183.57,9709501,0.0,1.0
2020-09-15T00:00:00.000Z,183.45,184.67,182.92,184.46,7993693,183.45,184.67,182.92,184.46,7993693,0.0,1.0
2020-09-16T00:00:00.000Z,183.97,185.01,183.33,184.98,12717630,183.97,185.01,183.33,184.98,12717630,0.0,1.0
2020-09-17T00:00:00.000Z,182.96,183.09,181.48,181.92,8836188,182.96,183.09,181.48,181.92,8836188,0.0,1.0
2020-09-18T00:00:00.000Z,183.2,184.09,182.64,183.07,9959667,183.2,184.09,182.64,183.07,9959667,0.0,1.0
2020-09-21T00:00:00.000Z,179.52,180.29,176.75,179.84,17436121,179.52,180.29,176.75,179.84,17436121,0.0,1.0
2020-09-22T00:00:00.000Z,178.65,180.02,178.11,179.63,7977916,178.65,180.02,178.11,179.63,7977916,0.0,1.0
2020-09-23T00:00:00.000Z,174.79,177.26,174.1,176.98,18134030,174.79,177.26,174.1,176.98,18134030,0.0,1.0
2020-09-24T00:00:00.000Z,175.44,176.235,173.77,174.36,11759192,175.44,176.235,173.77,174.36,11759192,0.0,1.0
2020-09-25T00:00:00.000Z,174.94,175.3,173.89,174.41,6779192,174.94,175.3,173.89,174.41,6779192,0.0,1.0
2020-09-28T00:00:00.000Z,176.7,176.805,175.09,175.83,7109746,176.7,176.805,175.09,175.83,7109746,0.0,1.0
2020-09-29T00:00:00.000Z,178.19,178.33,176.95,177.19,8762004,178.19,178.33,176.95,177.19,8762004,0.0,1.0
2020-09-30T00:00:00.000Z,177.12,178.61,176.66,177.71,8371844,177.12,178.61,176.66,177.71,8371844,0.0,1.0
2020-10-01T00:00:00.000Z,178.7,179.5,178.0375,178.71,10402833,178.7,179.5,178.0375,178.71,10402833,0.0,1.0
2020-10-02T00:00:00.000Z,178.54,179.29,178.16,178.69,7488503,178.54,179.29,178.16,178.69,7488503,0.0,1.0
2020-10-05T00:00:00.000Z,179.41,180.14,178.9,179.02,6969605,179.41,180.14,178.9,179.02,6969605,0.0,1.0
2020-10-06T00:00:00.000Z,177.3,180.37,177.0513,180.16,8632761,177.3,180.37,177.0513,180.16,8632761,0.0,1.0
2020-10-07T00:00:00.000Z,177.22,177.42,176.43,177.09,6410899,177.22,177.42,176.43,177.09,6410899,0.0,1.0
2020-10-08T00:00:00.000Z,177.85,178.45,176.67,178.18,6530845,177.85,178.45,176.67,178.18,6530845,0.0,1.0
2020-10-09T00:00:00.000Z,181.08,181.17,179.93,180.13,15979775,181.08,181.17,179.93,180.13,15979775,0.0,1.0
2020-10-12T00:00:00.000Z,180.56,180.83,180.19,180.57,4842997,180.56,180.83,180.19,180.57,4842997,0.0,1.0
2020-10-13T00:00:00.000Z,177.72,178.6,177.1,178.5633,8384295,177.72,178.6,177.1,178.5633,8384295,0.0,1.0
2020-10-14T00:00:00.000Z,178.27,179.59,178.27,179.09,9100896,178.27,179.59,178.27,179.09,9100896,0.0,1.0
2020-10-15T00:00:00.000Z,178.92,179.15,177.59,177.71,6821291,178.92,179.15,177.59,177.71,6821291,0.0,1.0
2020-10-16T00:00:00.000Z,178.3,179.32,178.13,179.22,7262158,178.3,179.32,178.13,179.22,7262158,0.0,1.0
2020-10-19T00:00:00.000Z,178.39,179.475,178.37,179.41,6084398,178.39,179.475,178.37,179.41,6084398,0.0,1.0
2020-10-20T00:00:00.000Z,179.25,179.67,178.08,178.54,7124678,179.25,179.67,178.08,178.54,7124678,0.0,1.0
2020-10-21T00:00:00.000Z,180.6,181.31,180.23,180.47,7548086,180.6,181.31,180.23,180.47,7548086,0.0,1.0
2020-10-22T00:00:00.000Z,178.83,179.027,177.72,178.8767,8376974,178.83,179.027,177.72,178.8767,8376974,0.0,1.0
2020-10-23T00:00:00.000Z,178.64,179.2,177.76,179.09,5919276,178.64,179.2,177.76,179.09,5919276,0.0,1.0
2020-10-26T00:00:00.000Z,178.55,179.14,178.22,178.75,5105103,178.55,179.14,178.22,178.75,5105103,0.0,1.0
2020-10-27T00:00:00.000Z,179.02,179.43,178.51,178.71,5826871,179.02,179.43,178.51,178.71,5826871,0.0,1.0
2020-10-28T00:00:00.000Z,176.13,176.85,175.44,176.45,11734083,176.13,176.85,175.44,176.45,11734083,0.0,1.0
2020-10-29T00:00:00.000Z,175.4,176.14,174.83,175.02,8474453,175.4,176.14,174.83,175.02,8474453,0.0,1.0
2020-10-30T00:00:00.000Z,176.2,177.36,175.95,177.18,7304589,176.2,177.36,175.95,177.18,7304589,0.0,1.0
2020-11-02T00:00:00.000Z,177.91,177.925,177.1301,177.4499,6498368,177.91,177.925,177.1301,177.4499,6498368,0.0,1.0
2020-11-03T00:00:00.000Z,178.92,179.39,178.3,178.95,7577196,178.92,179.39,178.3,178.95,7577196,0.0,1.0
2020-11-04T00:00:00.000Z,178.82,179.19,177.66,178.93,11117259,178.82,179.19,177.66,178.93,11117259,0.0,1.0
2020-11-05T00:00:00.000Z,182.93,183.285,180.97,181.0,16102775,182.93,183.285,180.97,181.0,16102775,0.0,1.0
2020-11-06T00:00:00.000Z,183.19,183.53,182.19,183.4,10378266,183.19,183.53,182.19,183.4,10378266,0.0,1.0
2020-11-09T00:00:00.000Z,175.08,176.45,173.64,176.42,29800706,175.08,176.45,173.64,176.42,29800706,0.0,1.0
2020-11-10T00:00:00.000Z,175.66,176.91,175.66,176.75,11728459,175.66,176.91,175.66,176.75,11728459,0.0,1.0
2020-11-11T00:00:00.000Z,174.9,175.28,174.435,174.695,9008471,174.9,175.28,174.435,174.695,9008471,0.0,1.0
2020-11-12T00:00:00.000Z,175.96,176.765,175.84,176.04,7182263,175.96,176.765,175.84,176.04,7182263,0.0,1.0
2020-11-13T00:00:00.000Z,177.16,177.8,176.84,177.65,6470910,177.16,177.8,176.84,177.65,6470910,0.0,1.0
2020-11-16T00:00:00.000Z,177.15,177.91,176.87,177.23,8358474,177.15,177.91,176.87,177.23,8358474,0.0,1.0
2020-11-17T00:00:00.000Z,176.5,177.44,176.0903,177.25,8229142,176.5,177.44,176.0903,177.25,8229142,0.0,1.0
2020-11-18T00:00:00.000Z,175.49,176.86,175.35,176.26,7384661,175.49,176.86,175.35,176.26,7384661,0.0,1.0
2020-11-19T00:00:00.000Z,175.16,175.22,174.17,174.3,6965056,175.16,175.22,174.17,174.3,6965056,0.0,1.0
2020-11-20T00:00:00.000Z,175.69,176.38,175.58,176.12,6380936,175.69,176.38,175.58,176.12,6380936,0.0,1.0
2020-11-23T00:00:00.000Z,172.23,175.24,171.78,175.1,15510552,172.23,175.24,171.78,175.1,15510552,0.0,1.0
2020-11-24T00:00:00.000Z,169.59,169.69,168.86,169.3,18823230,169.59,169.69,168.86,169.3,18823230,0.0,1.0
2020-11-25T00:00:00.000Z,169.51,170.52,169.24,169.975,10286575,169.51,170.52,169.24,169.975,10286575,0.0,1.0
2020-11-27T00:00:00.000Z,167.79,167.8298,166.78,166.9,10569141,167.79,167.8298,166.78,166.9,10569141,0.0,1.0
2020-11-30T00:00:00.000Z,166.67,167.43,166.03,166.68,13209977,166.67,167.43,166.03,166.68,13209977,0.0,1.0
2020-12-01T00:00:00.000Z,170.18,170.48,169.3,169.76,13457085,170.18,170.48,169.3,169.76,13457085,0.0,1.0
2020-12-02T00:00:00.000Z,171.46,171.76,170.15,170.57,9199741,171.46,171.76,170.15,170.57,9199741,0.0,1.0
2020-12-03T00:00:00.000Z,172.81,172.85,171.08,172.64,10457274,172.81,172.85,171.08,172.64,10457274,0.0,1.0
2020-12-04T00:00:00.000Z,172.32,173.32,171.59,172.78,10098639,172.32,173.32,171.59,172.78,10098639,0.0,1.0
2020-12-07T00:00:00.000Z,174.89,175.29,172.51,172.56,10555101,174.89,175.29,172.51,172.56,10555101,0.0,1.0
2020-12-08T00:00:00.000Z,175.5,175.93,174.72,175.51,6348418,175.5,175.93,174.72,175.51,6348418,0.0,1.0
2020-12-09T00:00:00.000Z,172.5,174.0399,171.24,173.92,10743185,172.5,174.0399,171.24,173.92,10743185,0.0,1.0
2020-12-10T00:00:00.000Z,172.17,173.58,171.7,172.9,6564030,172.17,173.58,171.7,172.9,6564030,0.0,1.0
2020-12-11T00:00:00.000Z,172.49,173.32,172.11,172.25,6084848,172.49,173.32,172.11,172.25,6084848,0.0,1.0
2020-12-14T00:00:00.000Z,171.54,172.52,170.91,171.91,7644419,171.54,172.52,170.91,171.91,7644419,0.0,1.0
2020-12-15T00:00:00.000Z,173.94,173.9799,173.055,173.43,6848629,173.94,173.9799,173.055,173.43,6848629,0.0,1.0
2020-12-16T00:00:00.000Z,174.9,175.015,173.02,174.13,8174737,174.9,175.015,173.02,174.13,8174737,0.0,1.0
2020-12-17T00:00:00.000Z,176.74,177.87,176.575,177.15,9475790,176.74,177.87,176.575,177.15,9475790,0.0,1.0
2020-12-18T00:00:00.000Z,176.44,176.98,176.1,176.65,6789888,176.44,176.98,176.1,176.65,6789888,0.0,1.0
2020-12-21T00:00:00.000Z,175.88,176.94,175.76,176.29,8168924,175.88,176.94,175.76,176.29,8168924,0.0,1.0
2020-12-22T00:00:00.000Z,174.49,176.34,174.34,176.2,9447403,174.49,176.34,174.34,176.2,9447403,0.0,1.0
2020-12-23T00:00:00.000Z,175.65,176.21,175.06,175.1,6542767,175.65,176.21,175.06,175.1,6542767,0.0,1.0
2020-12-24T00:00:00.000Z,176.35,176.37,175.5145,175.55,3695443,176.35,176.37,175.5145,175.55,3695443,0.0,1.0
2020-12-28T00:00:00.000Z,175.71,177.91,175.625,177.26,7750613,175.71,177.91,175.625,177.26,7750613,0.0,1.0
2020-12-29T00:00:00.000Z,176.35,176.97,175.57,176.25,5983741,176.35,176.97,175.57,176.25,5983741,0.0,1.0
2020-12-30T00:00:00.000Z,177.7,177.72,176.44,176.44,5914039,177.7,177.72,176.44,176.44,5914039,0.0,1.0
2020-12-31T00:00:00.000Z,178.36,178.4,177.32,178.07,7540757,178.36,178.4,177.32,178.07,7540757,0.0,1.0
2021-01-04T00:00:00.000Z,182.33,182.4,180.955,181.97,14331436,182.33,182.4,180.955,181.97,14331436,0.0,1.0
2021-01-05T00:00:00.000Z,182.87,183.21,181.8239,182.87,12718753,182.87,183.21,181.8239,182.87,12718753,0.0,1.0
2021-01-06T00:00:00.000Z,179.9,181.58,178.24,181.49,18453495,179.9,181.58,178.24,181.49,18453495,0.0,1.0
2021-01-07T00:00:00.000Z,179.48,179.92,178.84,179.69,7110214,179.48,179.92,178.84,179.69,7110214,0.0,1.0
2021-01-08T00:00:00.000Z,173.34,176.9899,171.48,176.83,24399895,173.34,176.9899,171.48,176.83,24399895,0.0,1.0
2021-01-11T00:00:00.000Z,173.0,173.68,172.03,172.14,8579195,173.0,173.68,172.03,172.14,8579195,0.0,1.0
2021-01-12T00:00:00.000Z,174.12,174.18,172.32,173.13,9699545,174.12,174.18,172.32,173.13,9699545,0.0,1.0
2021-01-13T00:00:00.000Z,173.37,174.46,173.05,173.68,14110299,173.37,174.46,173.05,173.68,14110299,0.0,1.0
2021-01-14T00:00:00.000Z,173.28,174.22,172.655,173.44,13522670,173.28,174.22,172.655,173.44,13522670,0.0,1.0
2021-01-15T00:00:00.000Z,171.13,173.07,170.975,172.8437,16172494,171.13,173.07,170.975,172.8437,16172494,0.0,1.0
2021-01-19T00:00:00.000Z,172.58,172.85,171.92,172.71,7485700,172.58,172.85,171.92,172.71,7485700,0.0,1.0
2021-01-20T00:00:00.000Z,175.39,175.467,173.82,174.37,9456038,175.39,175.467,173.82,174.37,9456038,0.0,1.0
2021-01-21T00:00:00.000Z,175.28,175.51,174.51,175.11,7250164,175.28,175.51,174.51,175.11,7250164,0.0,1.0
2021-01-22T00:00:00.000Z,173.9,174.29,172.35,172.89,7269592,173.9,174.29,172.35,172.89,7269592,0.0,1.0
2021-01-25T00:00:00.000Z,174.05,174.96,173.19,174.8199,5936770,174.05,174.96,173.19,174.8199,5936770,0.0,1.0
2021-01-26T00:00:00.000Z,173.62,174.26,173.4202,173.98,4685568,173.62,174.26,173.4202,173.98,4685568,0.0,1.0
2021-01-27T00:00:00.000Z,172.52,173.52,171.66,172.93,9036528,172.52,173.52,171.66,172.93,9036528,0.0,1.0
2021-01-28T00:00:00.000Z,172.68,174.73,172.04,174.28,9392363,172.68,174.73,172.04,174.28,9392363,0.0,1.0
2021-01-29T00:00:00.000Z,172.61,175.1633,172.61,174.87,11252816,172.61,175.1633,172.61,174.87,11252816,0.0,1.0
2021-02-01T00:00:00.000Z,174.23,175.26,174.06,175.02,9079082,174.23,175.26,174.06,175.02,9079082,0.0,1.0
2021-02-02T00:00:00.000Z,172.11,172.53,171.51,172.49,7163267,172.11,172.53,171.51,172.49,7163267,0.0,1.0
2021-02-03T00:00:00.000Z,171.85,172.5901,171.5,172.36,4658060,171.85,172.5901,171.5,172.36,4658060,0.0,1.0
2021-02-04T00:00:00.000Z,168.15,168.395,167.34,168.29,13736624,168.15,168.395,167.34,168.29,13736624,0.0,1.0
2021-02-05T00:00:00.000Z,169.81,170.18,168.67,168.99,6538458,169.81,170.18,168.67,168.99,6538458,0.0,1.0
2021-02-08T00:00:00.000Z,171.52,172.4,171.49,171.9799,6887535,171.52,172.4,171.49,171.9799,6887535,0.0,1.0
2021-02-09T00:00:00.000Z,172.08,173.03,171.75,172.57,5020659,172.08,173.03,171.75,172.57,5020659,0.0,1.0
2021-02-10T00:00:00.000Z,172.71,173.22,172.01,173.15,6064966,172.71,173.22,172.01,173.15,6064966,0.0,1.0
2021-02-11T00:00:00.000Z,171.21,172.871,170.71,172.7,5994522,171.21,172.871,170.71,172.7,5994522,0.0,1.0
2021-02-12T00:00:00.000Z,170.69,171.65,169.88,170.29,6018930,170.69,171.65,169.88,170.29,6018930,0.0,1.0
2021-02-16T00:00:00.000Z,168.24,170.065,167.73,168.14,14761087,168.24,170.065,167.73,168.14,14761087,0.0,1.0
2021-02-17T00:00:00.000Z,166.33,167.34,165.85,166.92,11252788,166.33,167.34,165.85,166.92,11252788,0.0,1.0
2021-02-18T00:00:00.000Z,166.32,167.3,165.73,166.98,7498157,166.32,167.3,165.73,166.98,7498157,0.0,1.0
2021-02-19T00:00:00.000Z,167.01,167.94,166.6,166.76,8273502,167.01,167.94,166.6,166.76,8273502,0.0,1.0
2021-02-22T00:00:00.000Z,169.51,169.89,168.3,168.54,9981965,169.51,169.89,168.3,168.54,9981965,0.0,1.0
2021-02-23T00:00:00.000Z,169.12,169.74,168.28,169.48,8616789,169.12,169.74,168.28,169.48,8616789,0.0,1.0
2021-02-24T00:00:00.000Z,169.0,169.14,167.15,167.65,8890612,169.0,169.14,167.15,167.65,8890612,0.0,1.0
2021-02-25T00:00:00.000Z,165.82,167.66,165.45,166.92,16233818,165.82,167.66,165.45,166.92,16233818,0.0,1.0
2021-02-26T00:00:00.000Z,161.81,165.1,160.95,165.0,22706300,161.81,165.1,160.95,165.0,22706300,0.0,1.0
2021-03-01T00:00:00.000Z,161.53,163.35,161.16,163.03,13828347,161.53,163.35,161.16,163.03,13828347,0.0,1.0
2021-03-02T00:00:00.000Z,162.41,162.925,161.22,161.93,11424608,162.41,162.925,161.22,161.93,11424608,0.0,1.0
2021-03-03T00:00:00.000Z,160.62,161.69,159.485,160.61,13059936,160.62,161.69,159.485,160.61,13059936,0.0,1.0
2021-03-04T00:00:00.000Z,159.04,161.455,158.43,160.6,13870077,159.04,161.455,158.43,160.6,13870077,0.0,1.0
2021-03-05T00:00:00.000Z,159.14,159.82,158.55,159.66,12068139,159.14,159.82,158.55,159.66,12068139,0.0,1.0
2021-03-08T00:00:00.000Z,157.49,158.74,157.1297,158.58,12134854,157.49,158.74,157.1297,158.58,12134854,0.0,1.0
2021-03-09T00:00:00.000Z,160.84,161.2521,160.415,160.75,10382555,160.84,161.2521,160.415,160.75,10382555,0.0,1.0
2021-03-10T00:00:00.000Z,161.66,161.78,160.66,161.06,7962003,161.66,161.78,160.66,161.06,7962003,0.0,1.0
2021-03-11T00:00:00.000Z,161.52,161.98,161.12,161.47,6749209,161.52,161.98,161.12,161.47,6749209,0.0,1.0
2021-03-12T00:00:00.000Z,161.49,161.69,159.35,159.54,8608514,161.49,161.69,159.35,159.54,8608514,0.0,1.0
2021-03-15T00:00:00.000Z,162.2,162.55,161.43,162.305,8110140,162.2,162.55,161.43,162.305,8110140,0.0,1.0
2021-03-16T00:00:00.000Z,162.35,163.2,161.81,162.36,7547417,162.35,163.2,161.81,162.36,7547417,0.0,1.0
2021-03-17T00:00:00.000Z,163.51,164.15,161.48,162.268,12626689,163.51,164.15,161.48,162.268,12626689,0.0,1.0
2021-03-18T00:00:00.000Z,162.56,162.82,161.11,161.15,8731762,162.56,162.82,161.11,161.15,8731762,0.0,1.0
2021-03-19T00:00:00.000Z,163.24,163.43,162.4299,162.56,6868892,163.24,163.43,162.4299,162.56,6868892,0.0,1.0
2021-03-22T00:00:00.000Z,163.0,163.13,162.16,162.27,5239970,163.0,163.13,162.16,162.27,5239970,0.0,1.0
2021-03-23T00:00:00.000Z,161.81,162.49,161.592,162.45,6048301,161.81,162.49,161.592,162.45,6048301,0.0,1.0
2021-03-24T00:00:00.000Z,162.37,162.89,161.94,162.21,6183666,162.37,162.89,161.94,162.21,6183666,0.0,1.0
2021-03-25T00:00:00.000Z,161.78,163.5799,161.32,163.0599,8398596,161.78,163.5799,161.32,163.0599,8398596,0.0,1.0
2021-03-26T00:00:00.000Z,162.24,162.73,161.6499,161.71,6153894,162.24,162.73,161.6499,161.71,6153894,0.0,1.0
2021-03-29T00:00:00.000Z,160.31,161.52,159.83,161.46,8409316,160.31,161.52,159.83,161.46,8409316,0.0,1.0
2021-03-30T00:00:00.000Z,157.57,158.2,157.55,157.94,8353246,157.57,158.2,157.55,157.94,8353246,0.0,1.0
2021-03-31T00:00:00.000Z,159.96,160.68,158.05,158.06,10623771,159.96,160.68,158.05,158.06,10623771,0.0,1.0
