date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-04-01T00:00:00.000Z,161.98,162.11,161.28,161.56,7105228,161.98,162.11,161.28,161.56,7105228,0.0,1.0
2021-04-05T00:00:00.000Z,161.92,162.4047,161.36,161.52,6163799,161.92,162.4047,161.36,161.52,6163799,0.0,1.0
2021-04-06T00:00:00.000Z,163.22,163.53,162.75,162.79,6761166,163.22,163.53,162.75,162.79,6761166,0.0,1.0
2021-04-07T00:00:00.000Z,162.76,163.31,162.5,162.82,5436014,162.76,163.31,162.5,162.82,5436014,0.0,1.0
2021-04-08T00:00:00.000Z,164.51,164.77,164.14,164.1679,6574524,164.51,164.77,164.14,164.1679,6574524,0.0,1.0
2021-04-09T00:00:00.000Z,163.27,163.66,162.48,162.75,6657898,163.27,163.66,162.48,162.75,6657898,0.0,1.0
2021-04-12T00:00:00.000Z,162.28,162.8,161.81,162.73,4896669,162.28,162.8,161.81,162.73,4896669,0.0,1.0
2021-04-13T00:00:00.000Z,163.43,163.85,163.03,163.18,6995903,163.43,163.85,163.03,163.18,6995903,0.0,1.0
2021-04-14T00:00:00.000Z,162.72,163.05,162.3,162.77,6312296,162.72,163.05,162.3,162.77,6312296,0.0,1.0
2021-04-15T00:00:00.000Z,165.35,165.79,164.03,164.07,8250646,165.35,165.79,164.03,164.07,8250646,0.0,1.0
2021-04-16T00:00:00.000Z,166.35,166.811,165.94,166.24,10057602,166.35,166.811,165.94,166.24,10057602,0.0,1.0
2021-04-19T00:00:00.000Z,165.89,166.44,165.72,165.91,5721727,165.89,166.44,165.72,165.91,5721727,0.0,1.0
2021-04-20T00:00:00.000Z,166.48,166.81,165.62,165.65,6531979,166.48,166.81,165.62,165.65,6531979,0.0,1.0
2021-04-21T00:00:00.000Z,168.13,168.39,167.15,167.18,8380178,168.13,168.39,167.15,167.18,8380178,0.0,1.0
2021-04-22T00:00:00.000Z,167.04,167.53,166.4901,167.11,7680140,167.04,167.53,166.4901,167.11,7680140,0.0,1.0
2021-04-23T00:00:00.000Z,166.4,167.53,165.78,167.37,7107484,166.4,167.53,165.78,167.37,7107484,0.0,1.0
2021-04-26T00:00:00.000Z,166.84,166.865,166.05,166.63,4786613,166.84,166.865,166.05,166.63,4786613,0.0,1.0
2021-04-27T00:00:00.000Z,166.42,167.15,166.28,166.92,5363499,166.42,167.15,166.28,166.92,5363499,0.0,1.0
2021-04-28T00:00:00.000Z,166.91,166.96,165.49,165.75,6932217,166.91,166.96,165.49,165.75,6932217,0.0,1.0
2021-04-29T00:00:00.000Z,166.22,166.26,164.47,165.58,9067627,166.22,166.26,164.47,165.58,9067627,0.0,1.0
2021-04-30T00:00:00.000Z,165.66,166.0,165.24,165.86,6248711,165.66,166.0,165.24,165.86,6248711,0.0,1.0
2021-05-03T00:00:00.000Z,167.81,168.43,167.41,167.61,9014708,167.81,168.43,167.41,167.61,9014708,0.0,1.0
2021-05-04T00:00:00.000Z,166.58,168.55,165.5,167.69,10267411,166.58,168.55,165.5,167.69,10267411,0.0,1.0
2021-05-05T00:00:00.000Z,167.27,167.31,166.61,166.63,5950000,167.27,167.31,166.61,166.63,5950000,0.0,1.0
2021-05-06T00:00:00.000Z,170.06,170.29,167.92,167.95,13574072,170.06,170.29,167.92,167.95,13574072,0.0,1.0
2021-05-07T00:00:00.000Z,171.59,172.5501,171.0,171.53,14748628,171.59,172.5501,171.0,171.53,14748628,0.0,1.0
2021-05-10T00:00:00.000Z,172.11,172.84,171.78,172.74,8276584,172.11,172.84,171.78,172.74,8276584,0.0,1.0
2021-05-11T00:00:00.000Z,172.14,172.17,170.27,170.5582,8348213,172.14,172.17,170.27,170.5582,8348213,0.0,1.0
2021-05-12T00:00:00.000Z,170.43,171.835,170.345,171.4321,12666262,170.43,171.835,170.345,171.4321,12666262,0.0,1.0
2021-05-13T00:00:00.000Z,171.13,171.27,170.225,170.35,8078266,171.13,171.27,170.225,170.35,8078266,0.0,1.0
2021-05-14T00:00:00.000Z,172.69,172.7,171.82,172.05,9686777,172.69,172.7,171.82,172.05,9686777,0.0,1.0
2021-05-17T00:00:00.000Z,174.7,175.0,173.28,173.3,11956831,174.7,175.0,173.28,173.3,11956831,0.0,1.0
2021-05-18T00:00:00.000Z,175.04,175.21,174.46,175.18,7294010,175.04,175.21,174.46,175.18,7294010,0.0,1.0
2021-05-19T00:00:00.000Z,175.16,177.0,174.345,175.14,20741106,175.16,177.0,174.345,175.14,20741106,0.0,1.0
2021-05-20T00:00:00.000Z,175.96,176.46,175.11,175.32,9802799,175.96,176.46,175.11,175.32,9802799,0.0,1.0
2021-05-21T00:00:00.000Z,176.04,176.8602,175.145,176.58,7677190,176.04,176.8602,175.145,176.58,7677190,0.0,1.0
2021-05-24T00:00:00.000Z,176.35,176.59,175.87,176.15,5557339,176.35,176.59,175.87,176.15,5557339,0.0,1.0
2021-05-25T00:00:00.000Z,177.95,177.95,176.04,176.15,8986945,177.95,177.95,176.04,176.15,8986945,0.0,1.0
2021-05-26T00:00:00.000Z,177.64,178.61,177.04,178.368,8495383,177.64,178.61,177.04,178.368,8495383,0.0,1.0
2021-05-27T00:00:00.000Z,177.71,177.82,176.81,177.39,7992951,177.71,177.82,176.81,177.39,7992951,0.0,1.0
2021-05-28T00:00:00.000Z,178.38,178.43,177.2411,177.46,9968324,178.38,178.43,177.2411,177.46,9968324,0.0,1.0
2021-06-01T00:00:00.000Z,177.9,178.85,177.19,178.76,9143250,177.9,178.85,177.19,178.76,9143250,0.0,1.0
2021-06-02T00:00:00.000Z,178.77,178.78,177.97,178.34,6613106,178.77,178.78,177.97,178.34,6613106,0.0,1.0
2021-06-03T00:00:00.000Z,175.27,175.83,174.66,175.83,10153899,175.27,175.83,174.66,175.83,10153899,0.0,1.0
2021-06-04T00:00:00.000Z,177.16,177.57,176.61,176.65,8375264,177.16,177.57,176.61,176.65,8375264,0.0,1.0
2021-06-07T00:00:00.000Z,177.87,177.9,176.63,176.96,7709094,177.87,177.9,176.63,176.96,7709094,0.0,1.0
2021-06-08T00:00:00.000Z,177.32,177.54,176.37,177.23,5905832,177.32,177.54,176.37,177.23,5905832,0.0,1.0
2021-06-09T00:00:00.000Z,176.98,177.8,176.78,177.38,6346094,176.98,177.8,176.78,177.38,6346094,0.0,1.0
2021-06-10T00:00:00.000Z,177.74,177.85,176.48,176.7,9896612,177.74,177.85,176.48,176.7,9896612,0.0,1.0
2021-06-11T00:00:00.000Z,175.74,176.57,175.48,176.33,7836860,175.74,176.57,175.48,176.33,7836860,0.0,1.0
2021-06-14T00:00:00.000Z,174.71,175.06,172.95,173.16,7733645,174.71,175.06,172.95,173.16,7733645,0.0,1.0
2021-06-15T00:00:00.000Z,174.05,174.915,173.34,174.78,7550154,174.05,174.915,173.34,174.78,7550154,0.0,1.0
2021-06-16T00:00:00.000Z,171.11,174.465,171.03,173.91,16039864,171.11,174.465,171.03,173.91,16039864,0.0,1.0
2021-06-17T00:00:00.000Z,165.85,167.615,165.44,167.02,27232236,165.85,167.615,165.44,167.02,27232236,0.0,1.0
2021-06-18T00:00:00.000Z,164.93,166.72,164.87,166.14,15744310,164.93,166.72,164.87,166.14,15744310,0.0,1.0
2021-06-21T00:00:00.000Z,166.95,167.2218,166.0,166.52,8370991,166.95,167.2218,166.0,166.52,8370991,0.0,1.0
2021-06-22T00:00:00.000Z,166.25,166.915,166.01,166.35,7223919,166.25,166.915,166.01,166.35,7223919,0.0,1.0
2021-06-23T00:00:00.000Z,166.14,168.03,165.97,166.97,8474276,166.14,168.03,165.97,166.97,8474276,0.0,1.0
2021-06-24T00:00:00.000Z,166.04,167.23,166.01,167.0,6903352,166.04,167.23,166.01,167.0,6903352,0.0,1.0
2021-06-25T00:00:00.000Z,166.59,167.525,166.29,167.45,7473679,166.59,167.525,166.29,167.45,7473679,0.0,1.0
2021-06-28T00:00:00.000Z,166.58,166.91,166.3575,166.68,6508902,166.58,166.91,166.3575,166.68,6508902,0.0,1.0
2021-06-29T00:00:00.000Z,164.83,165.2782,164.01,164.34,7451415,164.83,165.2782,164.01,164.34,7451415,0.0,1.0
2021-06-30T00:00:00.000Z,165.63,166.1,164.29,164.57,7955839,165.63,166.1,164.29,164.57,7955839,0.0,1.0
2021-07-01T00:00:00.000Z,166.2,166.88,165.5,166.65,7430497,166.2,166.88,165.5,166.65,7430497,0.0,1.0
2021-07-02T00:00:00.000Z,167.29,167.715,166.4,167.35,7873574,167.29,167.715,166.4,167.35,7873574,0.0,1.0
2021-07-06T00:00:00.000Z,168.12,169.65,167.54,169.27,7932050,168.12,169.65,167.54,169.27,7932050,0.0,1.0
2021-07-07T00:00:00.000Z,168.76,169.23,168.19,168.72,7108909,168.76,169.23,168.19,168.72,7108909,0.0,1.0
2021-07-08T00:00:00.000Z,168.65,169.855,167.91,169.82,7244275,168.65,169.855,167.91,169.82,7244275,0.0,1.0
2021-07-09T00:00:00.000Z,169.21,169.62,168.66,168.84,4997398,169.21,169.62,168.66,168.84,4997398,0.0,1.0
2021-07-12T00:00:00.000Z,169.0,169.16,167.64,168.7,7315422,169.0,169.16,167.64,168.7,7315422,0.0,1.0
2021-07-13T00:00:00.000Z,169.22,169.9,168.93,169.51,7040277,169.22,169.9,168.93,169.51,7040277,0.0,1.0
2021-07-14T00:00:00.000Z,171.04,171.04,170.28,170.91,8830335,171.04,171.04,170.28,170.91,8830335,0.0,1.0
2021-07-15T00:00:00.000Z,171.07,171.3,170.34,170.89,6520126,171.07,171.3,170.34,170.89,6520126,0.0,1.0
2021-07-16T00:00:00.000Z,169.41,170.95,169.28,170.65,9460348,169.41,170.95,169.28,170.65,9460348,0.0,1.0
2021-07-19T00:00:00.000Z,169.61,169.91,168.89,169.51,6707365,169.61,169.91,168.89,169.51,6707365,0.0,1.0
2021-07-20T00:00:00.000Z,169.39,170.8,168.92,170.51,6540058,169.39,170.8,168.92,170.51,6540058,0.0,1.0
2021-07-21T00:00:00.000Z,168.76,169.0,168.14,168.33,4622581,168.76,169.0,168.14,168.33,4622581,0.0,1.0
2021-07-22T00:00:00.000Z,169.09,169.191,168.06,168.49,4793605,169.09,169.191,168.06,168.49,4793605,0.0,1.0
2021-07-23T00:00:00.000Z,168.56,168.88,167.95,168.5,5831463,168.56,168.88,167.95,168.5,5831463,0.0,1.0
2021-07-26T00:00:00.000Z,168.16,168.86,168.08,168.58,5229817,168.16,168.86,168.08,168.58,5229817,0.0,1.0
2021-07-27T00:00:00.000Z,168.44,168.905,167.93,168.73,6300183,168.44,168.905,167.93,168.73,6300183,0.0,1.0
2021-07-28T00:00:00.000Z,169.29,169.38,167.72,168.26,7905846,169.29,169.38,167.72,168.26,7905846,0.0,1.0
2021-07-29T00:00:00.000Z,171.17,171.52,170.67,170.7,8092385,171.17,171.52,170.67,170.7,8092385,0.0,1.0
2021-07-30T00:00:00.000Z,169.82,170.99,169.38,170.72,7391706,169.82,170.99,169.38,170.72,7391706,0.0,1.0
2021-08-02T00:00:00.000Z,169.61,170.245,169.1,169.3,10783240,169.61,170.245,169.1,169.3,10783240,0.0,1.0
2021-08-03T00:00:00.000Z,169.49,169.83,169.21,169.42,5402340,169.49,169.83,169.21,169.42,5402340,0.0,1.0
2021-08-04T00:00:00.000Z,169.53,171.4,168.99,171.28,9796349,169.53,171.4,168.99,171.28,9796349,0.0,1.0
2021-08-05T00:00:00.000Z,168.86,169.4371,168.203,169.37,7893245,168.86,169.4371,168.203,169.37,7893245,0.0,1.0
2021-08-06T00:00:00.000Z,164.64,165.93,164.55,165.84,13547643,164.64,165.93,164.55,165.84,13547643,0.0,1.0
2021-08-09T00:00:00.000Z,161.72,163.295,161.26,163.01,11546973,161.72,163.295,161.26,163.01,11546973,0.0,1.0
2021-08-10T00:00:00.000Z,161.77,162.11,160.68,161.39,6870766,161.77,162.11,160.68,161.39,6870766,0.0,1.0
2021-08-11T00:00:00.000Z,164.0,164.17,162.68,163.15,7382417,164.0,164.17,162.68,163.15,7382417,0.0,1.0
2021-08-12T00:00:00.000Z,164.04,164.1,162.9335,163.65,5222080,164.04,164.1,162.9335,163.65,5222080,0.0,1.0
2021-08-13T00:00:00.000Z,166.39,166.46,164.89,165.02,7388246,166.39,166.46,164.89,165.02,7388246,0.0,1.0
2021-08-16T00:00:00.000Z,167.22,167.39,166.59,166.73,7781796,167.22,167.39,166.59,166.73,7781796,0.0,1.0
2021-08-17T00:00:00.000Z,166.97,167.73,166.56,167.29,7106992,166.97,167.73,166.56,167.29,7106992,0.0,1.0
2021-08-18T00:00:00.000Z,167.1,167.51,166.26,167.24,7697931,167.1,167.51,166.26,167.24,7697931,0.0,1.0
2021-08-19T00:00:00.000Z,166.61,167.29,166.16,167.24,6934268,166.61,167.29,166.16,167.24,6934268,0.0,1.0
2021-08-20T00:00:00.000Z,166.7,167.14,166.36,166.8,7154348,166.7,167.14,166.36,166.8,7154348,0.0,1.0
2021-08-23T00:00:00.000Z,168.73,168.91,167.96,168.82,8190548,168.73,168.91,167.96,168.82,8190548,0.0,1.0
2021-08-24T00:00:00.000Z,168.65,169.27,168.52,169.04,4519173,168.65,169.27,168.52,169.04,4519173,0.0,1.0
2021-08-25T00:00:00.000Z,167.48,167.92,166.74,167.88,5588751,167.48,167.92,166.74,167.88,5588751,0.0,1.0
2021-08-26T00:00:00.000Z,167.67,168.21,166.83,167.21,4371866,167.67,168.21,166.83,167.21,4371866,0.0,1.0
2021-08-27T00:00:00.000Z,170.19,170.19,166.87,167.58,10036431,170.19,170.19,166.87,167.58,10036431,0.0,1.0
2021-08-30T00:00:00.000Z,169.35,169.835,169.09,169.66,3768628,169.35,169.835,169.09,169.66,3768628,0.0,1.0
2021-08-31T00:00:00.000Z,169.69,169.92,168.75,169.23,6336002,169.69,169.92,168.75,169.23,6336002,0.0,1.0
2021-09-01T00:00:00.000Z,169.7,170.0,169.16,169.94,4764866,169.7,170.0,169.16,169.94,4764866,0.0,1.0
2021-09-02T00:00:00.000Z,169.25,169.63,168.82,169.5,4601128,169.25,169.63,168.82,169.5,4601128,0.0,1.0
2021-09-03T00:00:00.000Z,171.06,171.55,170.15,170.59,8353646,171.06,171.55,170.15,170.59,8353646,0.0,1.0
2021-09-07T00:00:00.000Z,167.71,169.78,167.63,169.56,10007697,167.71,169.78,167.63,169.56,10007697,0.0,1.0
2021-09-08T00:00:00.000Z,167.29,168.08,166.7,168.02,6575990,167.29,168.08,166.7,168.02,6575990,0.0,1.0
2021-09-09T00:00:00.000Z,168.03,168.28,166.83,168.17,6641424,168.03,168.28,166.83,168.17,6641424,0.0,1.0
2021-09-10T00:00:00.000Z,167.18,168.08,167.145,167.81,7426272,167.18,168.08,167.145,167.81,7426272,0.0,1.0
2021-09-13T00:00:00.000Z,167.74,168.22,167.395,167.45,5474323,167.74,168.22,167.395,167.45,5474323,0.0,1.0
2021-09-14T00:00:00.000Z,168.82,169.16,167.48,168.22,7922917,168.82,169.16,167.48,168.22,7922917,0.0,1.0
2021-09-15T00:00:00.000Z,167.83,168.36,167.45,168.1332,5624883,167.83,168.36,167.45,168.1332,5624883,0.0,1.0
2021-09-16T00:00:00.000Z,164.03,164.44,163.233,164.38,11780399,164.03,164.44,163.233,164.38,11780399,0.0,1.0
2021-09-17T00:00:00.000Z,163.77,164.32,163.4,163.86,8369679,163.77,164.32,163.4,163.86,8369679,0.0,1.0
2021-09-20T00:00:00.000Z,164.94,165.28,164.07,164.29,7566577,164.94,165.28,164.07,164.29,7566577,0.0,1.0
2021-09-21T00:00:00.000Z,166.04,166.63,165.49,165.81,7181458,166.04,166.63,165.49,165.81,7181458,0.0,1.0
2021-09-22T00:00:00.000Z,165.42,167.15,165.03,165.89,9777794,165.42,167.15,165.03,165.89,9777794,0.0,1.0
2021-09-23T00:00:00.000Z,163.51,164.2,163.27,164.1,8451899,163.51,164.2,163.27,164.1,8451899,0.0,1.0
2021-09-24T00:00:00.000Z,163.3,164.0,162.74,163.0,6937521,163.3,164.0,162.74,163.0,6937521,0.0,1.0
2021-09-27T00:00:00.000Z,163.64,164.3608,163.51,163.85,4942989,163.64,164.3608,163.51,163.85,4942989,0.0,1.0
2021-09-28T00:00:00.000Z,162.05,162.82,161.73,162.73,9282755,162.05,162.82,161.73,162.73,9282755,0.0,1.0
2021-09-29T00:00:00.000Z,161.32,162.74,160.97,162.35,8360656,161.32,162.74,160.97,162.35,8360656,0.0,1.0
2021-09-30T00:00:00.000Z,164.22,164.95,162.34,162.66,10574824,164.22,164.95,162.34,162.66,10574824,0.0,1.0
2021-10-01T00:00:00.000Z,164.59,164.96,163.885,164.27,6654686,164.59,164.96,163.885,164.27,6654686,0.0,1.0
2021-10-04T00:00:00.000Z,165.36,165.54,163.47,163.69,7651658,165.36,165.54,163.47,163.69,7651658,0.0,1.0
2021-10-05T00:00:00.000Z,164.59,164.85,163.49,163.94,5617283,164.59,164.85,163.49,163.94,5617283,0.0,1.0
2021-10-06T00:00:00.000Z,165.03,165.06,164.1531,164.23,6067156,165.03,165.06,164.1531,164.23,6067156,0.0,1.0
2021-10-07T00:00:00.000Z,164.16,164.8507,163.96,164.02,4791505,164.16,164.8507,163.96,164.02,4791505,0.0,1.0
2021-10-08T00:00:00.000Z,164.23,166.42,164.135,166.32,8536109,164.23,166.42,164.135,166.32,8536109,0.0,1.0
2021-10-11T00:00:00.000Z,163.92,164.58,163.91,164.04,3820087,163.92,164.58,163.91,164.04,3820087,0.0,1.0
2021-10-12T00:00:00.000Z,164.66,165.44,164.31,164.5701,5453049,164.66,165.44,164.31,164.5701,5453049,0.0,1.0
2021-10-13T00:00:00.000Z,167.59,167.92,165.28,165.28,11118291,167.59,167.92,165.28,165.28,11118291,0.0,1.0
2021-10-14T00:00:00.000Z,168.0,168.22,167.71,168.19,5083847,168.0,168.22,167.71,168.19,5083847,0.0,1.0
2021-10-15T00:00:00.000Z,165.33,166.09,165.1,165.39,8699223,165.33,166.09,165.1,165.39,8699223,0.0,1.0
2021-10-18T00:00:00.000Z,164.92,165.59,164.81,165.42,4029594,164.92,165.59,164.81,165.42,4029594,0.0,1.0
2021-10-19T00:00:00.000Z,165.45,166.5,165.2001,166.5,6588473,165.45,166.5,165.2001,166.5,6588473,0.0,1.0
2021-10-20T00:00:00.000Z,166.9,167.11,165.9258,166.21,5022036,166.9,167.11,165.9258,166.21,5022036,0.0,1.0
2021-10-21T00:00:00.000Z,166.75,166.94,166.24,166.7,4412389,166.75,166.94,166.24,166.7,4412389,0.0,1.0
2021-10-22T00:00:00.000Z,167.77,169.54,166.67,168.67,10703927,167.77,169.54,166.67,168.67,10703927,0.0,1.0
2021-10-25T00:00:00.000Z,168.93,169.21,168.53,168.66,4881346,168.93,169.21,168.53,168.66,4881346,0.0,1.0
2021-10-26T00:00:00.000Z,167.68,167.91,166.63,167.88,6658890,167.68,167.91,166.63,167.88,6658890,0.0,1.0
2021-10-27T00:00:00.000Z,168.12,168.2,166.86,167.73,5823080,168.12,168.2,166.86,167.73,5823080,0.0,1.0
2021-10-28T00:00:00.000Z,168.08,169.25,167.53,168.98,7000717,168.08,169.25,167.53,168.98,7000717,0.0,1.0
2021-10-29T00:00:00.000Z,166.65,166.73,165.64,166.29,7531872,166.65,166.73,165.64,166.29,7531872,0.0,1.0
2021-11-01T00:00:00.000Z,167.52,167.84,166.91,167.38,4963736,167.52,167.84,166.91,167.38,4963736,0.0,1.0
2021-11-02T00:00:00.000Z,167.16,167.63,166.963,167.43,3603983,167.16,167.63,166.963,167.43,3603983,0.0,1.0
2021-11-03T00:00:00.000Z,165.77,165.95,164.38,165.34,9055208,165.77,165.95,164.38,165.34,9055208,0.0,1.0
2021-11-04T00:00:00.000Z,167.65,168.14,167.37,167.51,6656097,167.65,168.14,167.37,167.51,6656097,0.0,1.0
2021-11-05T00:00:00.000Z,169.84,169.94,167.85,168.42,9368948,169.84,169.94,167.85,168.42,9368948,0.0,1.0
2021-11-08T00:00:00.000Z,170.45,170.7,170.06,170.43,4966135,170.45,170.7,170.06,170.43,4966135,0.0,1.0
2021-11-09T00:00:00.000Z,171.29,171.31,170.12,170.73,5686157,171.29,171.31,170.12,170.73,5686157,0.0,1.0
2021-11-10T00:00:00.000Z,173.15,174.65,172.11,173.67,11461779,173.15,174.65,172.11,173.67,11461779,0.0,1.0
2021-11-11T00:00:00.000Z,174.12,174.27,173.74,173.98,5959640,174.12,174.27,173.74,173.98,5959640,0.0,1.0
2021-11-12T00:00:00.000Z,174.45,174.67,173.4,173.51,7638200,174.45,174.67,173.4,173.51,7638200,0.0,1.0
2021-11-15T00:00:00.000Z,174.18,174.59,173.69,174.1,5630808,174.18,174.59,173.69,174.1,5630808,0.0,1.0
2021-11-16T00:00:00.000Z,172.92,174.48,172.86,173.97,8667323,172.92,174.48,172.86,173.97,8667323,0.0,1.0
2021-11-17T00:00:00.000Z,174.5,174.605,173.89,174.24,6523061,174.5,174.605,173.89,174.24,6523061,0.0,1.0
2021-11-18T00:00:00.000Z,173.94,174.36,173.53,173.96,6253445,173.94,174.36,173.53,173.96,6253445,0.0,1.0
2021-11-19T00:00:00.000Z,172.61,174.1,172.235,173.69,8787253,172.61,174.1,172.235,173.69,8787253,0.0,1.0
2021-11-22T00:00:00.000Z,168.74,170.44,168.42,169.9,13100511,168.74,170.44,168.42,169.9,13100511,0.0,1.0
2021-11-23T00:00:00.000Z,167.28,167.6,166.53,167.28,8053370,167.28,167.6,166.53,167.28,8053370,0.0,1.0
2021-11-24T00:00:00.000Z,167.12,167.44,166.32,166.5825,5359457,167.12,167.44,166.32,166.5825,5359457,0.0,1.0
2021-11-26T00:00:00.000Z,166.85,168.64,166.37,168.6,9605192,166.85,168.64,166.37,168.6,9605192,0.0,1.0
2021-11-29T00:00:00.000Z,166.62,167.255,166.38,166.84,7394940,166.62,167.255,166.38,166.84,7394940,0.0,1.0
2021-11-30T00:00:00.000Z,165.5,169.01,165.37,167.77,12925270,165.5,169.01,165.37,167.77,12925270,0.0,1.0
2021-12-01T00:00:00.000Z,166.16,167.47,166.06,166.84,7825484,166.16,167.47,166.06,166.84,7825484,0.0,1.0
2021-12-02T00:00:00.000Z,165.24,165.9405,164.63,165.89,9604118,165.24,165.9405,164.63,165.89,9604118,0.0,1.0
2021-12-03T00:00:00.000Z,166.63,166.93,165.0,165.49,9507938,166.63,166.93,165.0,165.49,9507938,0.0,1.0
2021-12-06T00:00:00.000Z,166.22,166.8,165.93,166.14,4813624,166.22,166.8,165.93,166.14,4813624,0.0,1.0
2021-12-07T00:00:00.000Z,166.81,167.08,166.18,166.2,4900713,166.81,167.08,166.18,166.2,4900713,0.0,1.0
2021-12-08T00:00:00.000Z,166.9,166.96,166.28,166.51,4288935,166.9,166.96,166.28,166.51,4288935,0.0,1.0
2021-12-09T00:00:00.000Z,165.88,166.58,165.65,166.54,4913771,165.88,166.58,165.65,166.54,4913771,0.0,1.0
2021-12-10T00:00:00.000Z,166.58,166.915,166.18,166.72,6450614,166.58,166.915,166.18,166.72,6450614,0.0,1.0
2021-12-13T00:00:00.000Z,167.0,167.255,166.67,166.9,6610673,167.0,167.255,166.67,166.9,6610673,0.0,1.0
2021-12-14T00:00:00.000Z,165.44,166.14,165.16,165.34,8637879,165.44,166.14,165.16,165.34,8637879,0.0,1.0
2021-12-15T00:00:00.000Z,166.15,166.4,163.8,165.27,14231184,166.15,166.4,163.8,165.27,14231184,0.0,1.0
2021-12-16T00:00:00.000Z,168.16,168.18,166.94,167.01,11186197,168.16,168.18,166.94,167.01,11186197,0.0,1.0
2021-12-17T00:00:00.000Z,167.8,169.125,167.78,168.73,9867792,167.8,169.125,167.78,168.73,9867792,0.0,1.0
2021-12-20T00:00:00.000Z,167.09,168.0,167.06,167.88,6972959,167.09,168.0,167.06,167.88,6972959,0.0,1.0
2021-12-21T00:00:00.000Z,167.02,167.7754,166.74,167.69,4548504,167.02,167.7754,166.74,167.69,4548504,0.0,1.0
2021-12-22T00:00:00.000Z,168.59,168.64,167.11,167.58,4672941,168.59,168.64,167.11,167.58,4672941,0.0,1.0
2021-12-23T00:00:00.000Z,168.97,169.16,168.01,168.69,4551124,168.97,169.16,168.01,168.69,4551124,0.0,1.0
2021-12-27T00:00:00.000Z,169.37,169.42,168.78,168.96,4763297,169.37,169.42,168.78,168.96,4763297,0.0,1.0
2021-12-28T00:00:00.000Z,168.64,169.65,168.62,169.33,4545714,168.64,169.65,168.62,169.33,4545714,0.0,1.0
2021-12-29T00:00:00.000Z,168.59,168.69,167.28,167.36,5889714,168.59,168.69,167.28,167.36,5889714,0.0,1.0
2021-12-30T00:00:00.000Z,169.8,169.81,168.37,168.43,5426311,169.8,169.81,168.37,168.43,5426311,0.0,1.0
2021-12-31T00:00:00.000Z,170.96,171.04,170.04,170.53,6911001,170.96,171.04,170.04,170.53,6911001,0.0,1.0
